sample_id,dataset,attack_class,origin,perturb,role,should_flag_novel,should_flag_adversarial,duration,n_pkts_total,n_bytes_total,src_pkts,dst_pkts,src_bytes,dst_bytes,rate,rate_src,rate_dst,pkt_size_min,pkt_size_max,pkt_size_mean,pkt_size_std,iat,protocol,conn_state,label_binary,label_family
BoT_adv_source_475,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.512945619628652,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,20.70727870528256,-1.1236916423550465,0.0,0.0131793007524806,-0.8589747686265073,-0.6030046554071898,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_476,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.536978880505968,0.0,0.3428835461398074,-0.4999999999999999,1.3862943611198906,-0.0846188131737645,5.332718793265369,57.992963346073296,56.00044780387184,9.531996498385292,8.864041046011862e-05,-0.8637346900613523,-0.6096310563886176,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_477,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.490153017494928,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.008728600691445,-1.1236916423550465,0.0,0.0258530455087508,-0.8543664427094809,-0.596589294188036,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_478,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5051378956224086,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,19.144434922725907,-1.1236916423550465,0.0,0.0174921152062471,-0.8574065774561127,-0.6008215388047815,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_479,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5369425838765487,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,47.75937784602854,-1.1236916423550465,0.0,0.0001082024320789,-0.863727577075179,-0.6096211542296839,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_480,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4810771513260934,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,16.03204375970296,-1.1236916423550465,0.0,0.0309709594147654,-0.8525055077018914,-0.5939986418570137,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_481,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.537143364162758,-2.131322541493832,-3.1061407683308198,-1.3547556456757268,0.0,-3.4139126207964807,0.0,-1.1227825094984891,-1.1236916423550465,0.0,0.0,-0.86376692077995,-0.6096759255462858,-0.274325074151263,0.0,-1.0,-1.0,1,recon
BoT_adv_source_482,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.495361079708803,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.660465094374967,-1.1236916423550465,0.0,0.0229346364084984,-0.8554276113342101,-0.5980665725239535,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_483,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5026106736535545,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,18.72070321323635,-1.1236916423550465,0.0,0.0188944676310437,-0.8568966652598142,-0.6001116777862238,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_484,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.536909691059208,-2.131322541493832,-3.1061407683308198,-1.3547556456757268,0.0,-3.4139126207964807,0.0,-1.1227825094984891,-1.1236916423550465,0.0,0.0001259305141709,-0.8637211309314594,-0.6096121803981503,-0.274325074151263,0.0,0.0,0.0,1,recon
BoT_adv_source_485,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5075259672427053,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,19.577252525915704,-1.1236916423550465,0.0,0.0161698448074523,-0.8578873708652642,-0.6014908628602046,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_486,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5350963911937514,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,34.62672804177357,-1.1236916423550465,0.0,0.0011040315951101,-0.8633654816227944,-0.6091170724514665,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_487,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.486087436674976,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,16.5492996421998,-1.1236916423550465,0.0,0.0281405794117975,-0.8535346678888407,-0.5954313604777296,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_488,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.506666433214764,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,19.41752294106312,-1.1236916423550465,0.0,0.0166454464580591,-0.8577144363889257,-0.6012501166211296,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_489,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.537076433452281,-2.131322541493832,-3.1061407683308198,-1.3547556456757268,0.0,-3.4139126207964807,0.0,-1.1227825094984891,-1.1236916423550465,0.0,3.606747735963447e-05,-0.8637538062116931,-0.6096576684407518,-0.274325074151263,0.0,0.0,0.0,1,recon
BoT_adv_source_490,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5368405058320054,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,45.43390538661457,-1.1236916423550465,0.0,0.0001632206178817,-0.8637075718015665,-0.6095933044076829,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_491,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5062170391312475,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,19.33581829828009,-1.1236916423550465,0.0,0.016894250920523,-0.8576239680960341,-0.6011241735371918,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_492,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.536043478802889,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,38.13884380504941,-1.1236916423550465,0.0,0.0005929737803194,-0.8635513083865719,-0.6093757663536088,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_493,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4937679777794126,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.452693820013526,-1.1236916423550465,0.0,0.0238259310185043,-0.855103525901689,-0.597615405407538,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_494,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.525710302434624,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,24.917586619981623,-1.1236916423550465,0.0,0.0061919911555209,-0.8615154383752828,-0.6065415828013114,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_495,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.500998574743058,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,18.466550426676687,-1.1236916423550465,0.0,0.0197906527464543,-0.8565708015807499,-0.5996580351300749,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_496,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5041864970877694,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,18.98105801738857,-1.1236916423550465,0.0,0.0180196784767787,-0.8572147491102515,-0.600554489956039,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_497,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4980332872402826,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,18.027788306881344,-1.1236916423550465,0.0,0.0214424209468904,-0.8559701988107419,-0.5988219215851128,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_498,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.48433294293002,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,16.36247657452564,-1.1236916423550465,0.0,0.0291302954430729,-0.8531747952446354,-0.5949303731241791,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_499,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.536684004000812,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,43.07736228674767,-1.1236916423550465,0.0,0.0002475818361127,-0.8636768970486941,-0.6095506013472815,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_500,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4648091614182683,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,14.630785513618925,-1.1236916423550465,0.0,0.0402476368542985,-0.849132396290022,-0.5893028524251857,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_501,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.527567143835054,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,25.915703514717144,-1.1236916423550465,0.0,0.0051821017894512,-0.8618826462864793,-0.6070527817562623,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_502,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5100542058635003,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,20.07582462947293,-1.1236916423550465,0.0,0.014772994201236,-0.8583952825342013,-0.6021979388965621,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_503,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4857556195772554,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,16.51346765523053,-1.1236916423550465,0.0,0.0283276412435271,-0.8534666499585585,-0.5953366710829264,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_504,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.536613698612165,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,42.27178087365589,-1.1236916423550465,0.0,0.0002854832529991,-0.8636631156379835,-0.6095314159143476,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_505,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.471634205747585,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,15.17468277925279,-1.1236916423550465,0.0,0.0363395117227706,-0.8505534375589564,-0.5912811181146537,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_506,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4901203653096746,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.004879206299954,-1.1236916423550465,0.0,0.0258713849040184,-0.8543597742849434,-0.5965800109140357,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_507,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5273421828671987,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,25.78488554004993,-1.1236916423550465,0.0,0.0053043644245686,-0.8618381901228962,-0.6069908932629268,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_508,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-1.3238007971172612,0.7689611737250349,0.8567423599641163,0.1900911776928238,1.6094379124341005,0.2893460492581026,5.924255797414532,4.041336991093077,2.492592419058432,0.4034818093373886,0.0005385669076921,-0.8572080806857141,-0.6049742567075909,-0.2661227689613837,0.0,-1.0,-1.9549353863073964,1,recon
BoT_adv_source_509,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.486954305822869,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,16.644044280814455,-1.1236916423550465,0.0,0.0276521401845034,-0.8537122702623552,-0.5956786050086048,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_510,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.471929784680692,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,15.199539314129307,-1.1236916423550465,0.0,0.0361707892863086,-0.8506147870647012,-0.5913665242354565,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_511,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.537138826362687,-2.131322541493832,-3.1061407683308198,-1.3547556456757268,0.0,-3.4139126207964807,0.0,-1.1227825094984891,-1.1236916423550465,0.0,2.4452527023481e-06,-0.8637660316566783,-0.6096746877764191,-0.274325074151263,0.0,0.0,0.0,1,recon
BoT_adv_source_512,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.535445226225327,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,35.68293418830286,-1.1236916423550465,0.0,0.0009157471370293,-0.8634339441147124,-0.6092123807312032,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_513,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5272432141719,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,25.7282869121973,-1.1236916423550465,0.0,0.0053581599840202,-0.8618186294109197,-0.6069636623258593,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_514,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4964429977930824,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.806222353974118,-1.1236916423550465,0.0,0.0223300476778428,-0.8556474470631286,-0.5983726111234974,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_515,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.50058876756224,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,18.403777834956976,-1.1236916423550465,0.0,0.0200186725609483,-0.8564878908356675,-0.5995426130900041,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_516,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.536161353631716,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,38.77993145865465,-1.1236916423550465,0.0,0.0005293972100583,-0.8635744255916351,-0.6094079483701432,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_517,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.51667862897918,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,21.64602685547696,-1.1236916423550465,0.0,0.0111277337352106,-0.8597207430514321,-0.6040431443253589,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_518,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-1.5033007863930714,0.7689611737250349,0.456074128086562,0.1900911776928238,1.6094379124341005,-0.1738034947587885,5.652489180268651,4.698236900298617,3.026529555925827,0.4695372705174065,0.0002390234516545,-0.818042867411437,-0.5777884982401233,-0.2154963281460758,0.0,-1.0,-1.9549353863073964,1,recon
BoT_adv_source_519,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5367112201597424,0.7689611737250349,1.6835055976128974,0.1900911776928238,1.6094379124341005,1.06492772195008,6.634633357861686,55.852751525603296,55.702175143630825,8.971450509786978,0.0002329103198986,-0.8636822317883242,-0.6095580279664817,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_520,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.52239309630839,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,23.48446668722064,-1.1236916423550465,0.0,0.0080002555289073,-0.8608579317158883,-0.6056262519848798,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_521,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4922076405388105,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.256601534997337,-1.1236916423550465,0.0,0.0247001088595937,-0.8547856643320698,-0.5971729026801895,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_522,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.477693948844156,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,15.70889537276293,-1.1236916423550465,0.0,0.0328892601597575,-0.8518079904952721,-0.5930276113965803,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_523,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.53536706879378,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,35.42853371379372,-1.1236916423550465,0.0,0.0009579277461448,-0.8634186067382762,-0.6091910292010024,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_524,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.471982268701576,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,15.203964832181097,-1.1236916423550465,0.0,0.0361408349407049,-0.850625678824779,-0.5913816869163238,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_525,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.487756668497452,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,16.73324113781446,-1.1236916423550465,0.0,0.0272003797477446,-0.8538765357867949,-0.5959072829914792,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_526,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.45379330905263,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,13.855913477558364,-1.1236916423550465,0.0,0.0466052938804036,-0.8468206757836996,-0.5860846507717418,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_527,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4576398747371813,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,14.113765377903633,-1.1236916423550465,0.0,0.04437827998174,-0.8476304448033661,-0.5872119496778471,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_528,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.537057149065103,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,52.54213874104419,-1.1236916423550465,0.0,4.645980134461391e-05,-0.8637500274377885,-0.6096524079188184,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_529,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.490865068794051,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.093357380061185,-1.1236916423550465,0.0,0.0254532466919169,-0.8545118143643977,-0.5967916695612431,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_530,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5056530641101222,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,19.234968659922966,-1.1236916423550465,0.0,0.0172066319532479,-0.8575103825980793,-0.6009660484367199,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_531,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.472839494287678,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,15.276774710392155,-1.1236916423550465,0.0,0.0356517844002352,-0.8508035034791115,-0.5916292408896656,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_532,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.535416907693301,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,35.589429265000085,-1.1236916423550465,0.0,0.000931029966419,-0.8634283870942645,-0.6092046446695363,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_533,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5198528822828994,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,22.591765504480357,-1.1236916423550465,0.0,0.0093885477506655,-0.860353131978402,-0.6049235081430558,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_534,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.513459902674711,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,20.827547418737105,-1.1236916423550465,0.0,0.0128962627521838,-0.8590776846452023,-0.6031479272692615,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_535,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5371252130713797,-1.4415057553718051,-1.957766244816019,-1.3547556456757268,0.6931471805599453,-3.072331387892628,4.110873864173311,61.357719005933824,-1.1236916423550465,0.0,9.7810108093924e-06,-0.8637633642868633,-0.609670974466819,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_536,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.536814420694121,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,44.96650544587407,-1.1236916423550465,0.0,0.0001772808209202,-0.8637024593427544,-0.6095861872309494,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_537,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5314254110311585,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,28.823744639633176,-1.1236916423550465,0.0,0.0030889654762412,-0.8626437358070224,-0.6081123127621654,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_538,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5272926974403056,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,25.75651460386273,-1.1236916423550465,0.0,0.0053312622042944,-0.861828409766908,-0.6069772777943931,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_539,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.53660576118072,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,42.187640794030656,-1.1236916423550465,0.0,0.0002897624452282,-0.8636615596722579,-0.6095292498170807,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_540,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.5239304997439085,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,24.10341427522519,-1.1236916423550465,0.0,0.0071615338520019,-0.8611629009980686,-0.6060508070491613,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_541,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.536279240709555,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,39.50321369401904,-1.1236916423550465,0.0,0.0004658206397973,-0.8635975427966983,-0.6094401303866777,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_542,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.4814475656871657,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,16.068632435681604,-1.1236916423550465,0.0,0.030761278995539,-0.8525817500224363,-0.594104780623084,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_543,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.487328815880369,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,16.685494878742812,-1.1236916423550465,0.0,0.0274412371389259,-0.8537889571445361,-0.5957853626596084,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_544,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.492290513576714,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.266840548102614,-1.1236916423550465,0.0,0.0246536490582491,-0.8548025576742313,-0.597196420307657,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_545,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.496642209435184,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,17.833489607587143,-1.1236916423550465,0.0,0.022218788679886,-0.8556879021719892,-0.5984289296524327,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_546,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.536305313544487,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,39.67649283547513,-1.1236916423550465,0.0,0.0004517604367588,-0.8636026552555104,-0.6094472475634112,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
BoT_adv_source_547,BoT-IoT,Reconnaissance,known,clean,adv_source,False,False,-3.531373489778243,-1.4415057553718051,-2.11603507540802,-1.3547556456757268,0.6931471805599453,-3.4139126207964807,4.110873864173311,28.772729245262852,-1.1236916423550465,0.0,0.0031170858823182,-0.8626335108893983,-0.6080980784086983,-0.274325074151263,0.0,-1.0,-1.3065713500137477,1,recon
