flgs,proto,pkts,bytes,state,dur,mean,stddev,sum,min,max,spkts,dpkts,sbytes,dbytes,rate,srate,drate,label_multiclass,label_binary
0,6,0.30990882230717626,0.0,4,0.5222020695288946,0.30810997925550815,1.1778576120873707,0.3962951202384313,0.0,0.23562294908059087,0.5000000000000001,0.0,0.05015726709112405,0.0,-0.08244409503343433,-0.019091305186761033,0.0,DoS,1
9,5,-0.41492132108621965,0.10673338312259498,7,0.6383813757148843,-0.5331157696635631,-0.10023520165169039,-0.6979753165711026,0.0,-0.821932279209416,-0.4999999999999999,0.6931471805599453,0.0,4.110873864173311,-0.6548789404757235,-0.8014443592476568,0.0,DoS,1
0,6,-0.6900911776928237,-1.2461212038380718,4,-1.0347683332883746,-0.1254783003274815,0.6535632170424419,-0.18097406024414375,0.0,-0.2497076005145518,-0.4999999999999999,0.0,-1.2351584765667507,0.0,0.4229169260768044,0.5486263221133685,0.0,DoS,1
0,6,-0.6900911776928237,-1.2461212038380718,4,-0.61284671577504,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.4999999999999999,0.0,-1.2351584765667507,0.0,-0.09621775301892752,-0.03456449782355903,0.0,DDoS,1
0,6,0.5573662378150711,0.283971881174006,4,-0.39460216445209206,0.547162952495934,0.7069522323628089,0.29547945848390583,1.3420700967754675,0.1581992649005618,0.7474574155078949,0.0,0.34306098183805855,0.0,1.7300539578780332,2.0170512762580812,0.0,DDoS,1
0,6,0.30990882230717626,0.0,4,0.1968880180673987,0.6309032973455003,0.27296060812237527,0.43526887517716617,2.8934781031383836,0.23709764983913562,0.5000000000000001,0.0,0.05015726709112405,0.0,0.2687434965519934,0.375429399623661,0.0,DoS,1
9,5,0.16466446798290324,0.7859920702989767,7,0.3784508529565738,-0.5183459691502206,-0.047215705135724845,-0.6035017659095386,0.0,-0.76844724284223,0.0,1.0986122886681096,0.670637683175658,4.795790545596741,-0.08345203416285547,-0.35644580240093393,0.03822213781976995,DoS,1
9,5,0.0,0.8337389500969058,6,-0.1383166233230213,0.2227467423826946,1.0436982380404947,0.16264922896705555,0.0,0.24441164855364778,0.19009117769282388,0.0,0.9101200021442967,0.0,0.2995417234630228,0.41002782644448726,0.0,DDoS,1
0,6,-1.044846823368551,-1.3185823809598924,1,-2.9620549308133293,-0.5357667352259395,-0.11355430166811346,-0.7144336979350527,0.007031536293326011,-0.8309614505153987,-1.3547556456757268,0.6931471805599453,-2.2137716285135745,4.454347296253507,25.087223242960473,-1.091147479246094,0.0,Normal,0
9,5,-0.19009117769282388,0.24520280649978932,7,0.622525044807594,-0.5289280582032253,-0.10116017173826337,-0.6824101073279154,0.0,-0.8217564383603164,-0.4999999999999999,1.0986122886681096,0.0,4.795790545596741,-0.5252797919469563,-0.7967180503910273,0.024784315702585748,DoS,1
9,5,0.0,0.5440575067279088,6,-0.08801007205983528,-0.5207643717296817,-0.05747659714238791,-0.6343199432928542,0.0,-0.7834594603268278,0.0,0.6931471805599453,0.49965536780466707,4.110873864173311,0.23605799770222774,0.07865193744981867,0.0,DDoS,1
9,5,0.0,0.8337389500969058,6,-0.15842632323560707,0.5547308738246419,0.2999231635501959,0.29812520175953217,2.6839904886899357,0.16112749419881212,0.19009117769282388,0.0,0.9101200021442967,0.0,0.32574536163988804,0.4394647372290171,0.0,DDoS,1
9,5,-0.19009117769282388,0.6015594276070859,6,0.10791751685143137,-0.2110040472901206,0.9397848579405487,-0.033510723157089306,0.0,0.09163536892702753,0.0,0.0,0.670637683175658,0.0,-0.17950739203991756,-0.12813126349891582,0.0,DDoS,1
0,6,-0.19009117769282388,-0.597652783571728,4,-0.6178110119204789,0.6420252985610126,0.22641472913685098,0.1749404430015086,2.9027111274796593,0.13005314004063287,0.0,0.0,-0.5662936283753135,0.0,0.7118780730945956,0.8732424478415912,0.0,DoS,1
0,6,-0.41492132108621965,-0.8810964009112113,4,-0.15407680060441925,-0.06198671267017019,1.1382129366773808,-0.0037807255310904776,0.0,0.17629839189197627,-0.22483014339339577,0.0,-0.8586524636825708,0.0,-0.18220377779142935,-0.13116035687412536,0.0,DoS,1
9,5,0.16466446798290324,1.0300800673922044,6,-0.31106886133445016,0.4735061220548596,0.4148370598033925,0.26881406664217716,2.1604937137734903,0.1595083766212348,0.3547556456757271,0.0,1.112636682231074,0.0,0.8074753764130848,0.9806355231860875,0.0,DDoS,1
0,6,0.6646644679829034,0.40529696857346387,4,0.08360789219230169,0.2931530554736869,1.061799967153884,0.3035039418795796,0.0,0.2675016246892142,0.8547556456757273,0.0,0.4682021354071417,0.0,0.9364588497934404,1.1255342953698872,0.0,DDoS,1
0,6,0.30990882230717626,0.0,4,1.602446657088581,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,0.5000000000000001,0.0,0.05015726709112405,0.0,-0.7109718979687595,-0.7251732902806778,0.0,DDoS,1
0,5,-1.044846823368551,-1.7595613217927404,7,-2.9359538284624644,-0.5270754431792148,-0.11355430166811346,-0.7031743785448902,0.03232798406332057,-0.8248230671101392,-1.3547556456757268,0.6931471805599453,-2.6654651549144535,4.110873864173311,17.06483958870966,-1.091147479246094,0.0,Reconnaissance,1
9,5,0.30990882230717626,0.9892582181426315,7,-0.17290775674737793,0.5563465081157223,0.08128533890153203,0.29868785416760113,2.7544022872698517,-0.004650533584487844,0.3547556456757271,0.6931471805599453,0.9927697461405316,4.110873864173311,0.811111906383539,0.7285573143598635,0.0,DDoS,1
0,6,-0.6900911776928237,-1.2461212038380718,4,-0.11301530299906559,0.23776141246827898,1.3287380053023015,0.0247392226641999,0.0,0.26338173376848556,-0.4999999999999999,0.0,-1.2351584765667507,0.0,-0.47650128366185823,-0.46177129593319394,0.0,DDoS,1
9,5,0.16466446798290324,1.0300800673922044,6,0.8592371419516212,-0.170195397083149,0.7297456772165264,0.08463239170072075,0.0,-0.1247605310616508,0.3547556456757271,0.0,1.112636682231074,0.0,-0.443848868037967,-0.4250898916513835,0.0,DoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.49175788008091426,0.5074041490245923,1.041159115970251,0.3917606595960846,0.0,0.24432473102367452,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.18363236317671205,-0.13276521572047356,0.0,DoS,1
9,5,-0.41492132108621965,0.10673338312259498,7,0.6216860193600723,-0.5344537168108642,-0.10375208220913591,-0.7030723490496793,0.0,-0.8247666821483874,-0.4999999999999999,0.6931471805599453,0.0,4.110873864173311,-0.6483079931963206,-0.7967466835025867,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,-0.16244278392555145,-0.09033541451432833,1.0636933111231026,-0.02465276355882275,0.0,0.11623302990943643,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.17495262785369523,-0.1230144859701842,0.0,DDoS,1
0,6,0.30990882230717626,0.0,4,-0.3496422831801551,0.3795487836356442,0.3661180583253173,0.23212373367171385,1.6089506975052559,-0.053237432839493184,0.5000000000000001,0.0,0.05015726709112405,0.0,1.1364694663892532,1.3502242654019077,0.0,DDoS,1
0,6,9.44716199786338,9.594571745013381,4,3.925125476038996,1.012788755185334,0.027924477394833783,2.2495446261385568,1.0667288753123827,0.28165737020538395,9.637253175556205,0.0,9.946509306955141,0.0,12.69156086777844,14.331100905275962,0.0,Normal,0
0,6,1.2945899702652346,1.1013133300339997,4,0.5166929105170596,0.7387923259895602,0.1995941158529432,0.6310031245378266,2.812981891222428,0.24153066673322912,1.4846811479580584,0.0,1.1861104612371756,0.0,1.1507156916417605,1.3662283354834668,0.0,DoS,1
0,5,9.224403752082946,12.798218562626376,1,3.67719442052452,1.0205854528540876,-0.09344837294418507,2.142699449409682,4.503922175514714,0.28165670160899947,9.41449492977577,0.0,13.250921172442112,0.0,13.06679930349664,14.752640093102007,0.0,Normal,0
9,5,-1.044846823368551,-0.5642089368717931,6,-1.384820465788835,0.7684082909807848,-0.11355430166811346,-0.034056817443092254,3.802899314755848,0.09013593010225955,-0.8547556456757273,0.0,-0.5317978645928584,0.0,0.12133763081086327,0.20983509208322856,0.0,DDoS,1
0,6,-0.41492132108621965,-0.8810964009112113,4,-0.7963673537574062,0.3373447555311809,0.002175468643690037,0.0670508447964142,2.3670506029983223,-0.17033696366312373,-0.22483014339339577,0.0,-0.8586524636825708,0.0,0.5910969125342255,0.7375580736386753,0.0,DDoS,1
0,6,0.6646644679829034,0.40529696857346387,4,0.5739866567546718,0.4805451755960965,0.7865694578044718,0.5408336839567517,0.0,0.22353740083601292,0.8547556456757273,0.0,0.4682021354071417,0.0,0.2168706507014352,0.3171559520536707,0.0,DoS,1
0,6,1.5194201136586307,1.344709355325987,4,-0.019836458579817275,0.8401983064870873,-0.03357107664875772,0.5000030128477211,3.8887408168007433,0.18825111232151812,1.7095112913514545,0.0,1.4371620782773058,0.0,2.926565023395584,3.3612001021046956,0.0,DoS,1
0,6,-0.6900911776928237,-1.2461212038380718,4,-0.6908205412386169,0.15341583586670254,1.1719599746615676,-0.014790662918290358,0.0,0.14424008672140842,-0.4999999999999999,0.0,-1.2351584765667507,0.0,-0.016853907917078952,0.0545920693680526,0.0,DoS,1
0,6,0.6646644679829034,0.40529696857346387,4,-0.2508716726580959,0.6543908964056556,0.2638815897520118,0.33148658926703306,2.6352684446950754,0.11269860655598858,0.8547556456757273,0.0,0.4682021354071417,0.0,1.616386116544537,1.889357935286888,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,-0.2220847623788683,0.42484271232179904,0.5125976585411632,0.2502138299090181,2.108683892216174,0.1839529290316138,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.6599116230912911,0.8148638462821107,0.0,DDoS,1
9,5,-0.6900911776928237,-0.048627766645839815,6,0.6740295846211095,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.4999999999999999,0.0,0.0,0.0,-0.7884856461491092,-0.8122514766896934,0.0,DoS,1
9,5,0.30990882230717626,0.7363873005327719,7,-0.3941887559199337,0.38264625750307507,1.009545315909251,0.23338612245366838,0.20202808757091464,0.1626851009090237,0.19009117769282388,1.0986122886681096,0.6113271410157639,4.795790545596741,1.22616355795307,0.8274094761316724,0.07246483723232883,DDoS,1
9,5,-1.044846823368551,-0.5642089368717931,6,-1.4232279097549534,0.70529978536046,-0.11355430166811346,-0.050624764373500906,3.6192187977873074,0.045564397866553454,-0.8547556456757273,0.0,-0.5317978645928584,0.0,0.17393066391747955,0.2689175909712704,0.0,DDoS,1
9,5,-0.19009117769282388,0.43579106312820687,7,0.9002471836968375,-0.5350485352949826,-0.10346409215681675,-0.7013516906490554,0.0,-0.823813709435143,-0.22483014339339577,0.6931471805599453,0.3776133954227509,4.110873864173311,-0.6506883448789978,-0.7629800578942239,0.0,DDoS,1
9,5,-0.19009117769282388,0.6015594276070859,6,0.005139151894077889,0.1619780665022843,0.8159808084836826,0.13227623488756207,0.0,-0.029926597031610366,0.0,0.0,0.670637683175658,0.0,-0.08725703445231937,-0.024498114246204968,0.0,DDoS,1
9,5,-0.19009117769282388,0.6015594276070859,6,-0.034558135714671506,0.3321062506744958,1.0597148253290478,0.21229566038102077,0.0,0.21080821713871062,0.0,0.0,0.670637683175658,0.0,-0.049123413573185816,0.018340822398142737,0.0,DDoS,1
0,6,0.0,-0.36590378186628003,4,-0.29874936842540645,0.37065238176680976,-0.04080191445932947,0.22847659723092303,2.532092405555061,-0.15295524059218027,0.19009117769282388,0.0,-0.32725537146132955,0.0,0.522450396506609,0.6604412490842198,0.0,DDoS,1
9,5,0.16466446798290324,1.0300800673922044,6,0.2100130188381967,0.32054215890394366,0.9365149097904888,0.3158821550719417,0.0,0.19509085333402262,0.3547556456757271,0.0,1.112636682231074,0.0,0.08627426609793125,0.17044525118047607,0.0,DDoS,1
0,6,0.30990882230717626,0.0,4,0.7565836585906547,-0.33442872496792403,0.8141390798395233,-0.004334191736312533,0.0,0.1746665709830952,0.5000000000000001,0.0,0.05015726709112405,0.0,-0.27804717257886963,-0.23882988896739268,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,-0.4030050597269216,0.3839116273287065,1.0983975787720246,0.23390069050834927,0.0,0.14599983240517297,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.9721659085725471,1.1656472558894893,0.0,DDoS,1
9,5,-0.6900911776928237,-0.048627766645839815,6,-0.2942476519690946,0.09998125611779486,1.072638012340755,-0.04191976500048889,0.0,0.06876224088547118,-0.4999999999999999,0.0,0.0,0.0,-0.3608534674782757,-0.33185367058499154,0.0,DDoS,1
9,5,-0.19009117769282388,0.43579106312820687,7,0.880432625621563,-0.534774003686928,-0.10258076625296202,-0.6999569571368136,0.0,-0.82303836049469,-0.22483014339339577,0.6931471805599453,0.3776133954227509,4.110873864173311,-0.6428441607321327,-0.755979809345859,0.0,DDoS,1
0,6,0.30990882230717626,0.0,4,0.3650304676772604,0.12982852187764476,0.9144751659901931,0.30518759453812244,0.0,0.07070339905487207,0.5000000000000001,0.0,0.05015726709112405,0.0,0.07442940897043851,0.15713885455859983,0.0,DoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.4162940596354496,0.7165085638084036,-0.11355430166811346,-0.047633686370375045,3.651842517833707,0.05348080192341805,-0.8547556456757273,0.0,-1.7647479458736606,0.0,0.1642421554812621,0.25803361537417574,0.0,DoS,1
0,6,7.314423508564455,7.3891111392896045,4,1.0322667424090612,0.9450939939426338,0.459781104098726,1.0062836103434067,1.2074477709129885,0.2816511299724627,7.50451468625728,0.0,7.671679836255948,0.0,19.206563862446885,21.649991534910775,0.0,Normal,0
0,6,0.6646644679829034,0.40529696857346387,4,-0.3522059520926671,0.6340572553024045,0.2714115618328133,0.32489290213409444,2.560894518689688,0.10920273892737524,0.8547556456757273,0.0,0.4682021354071417,0.0,1.858305462478221,2.1611277618749,0.0,DDoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-2.1500431172834658,-0.11797885412400122,-0.11355430166811346,-0.3641534594142136,1.2230244239347765,-0.5358911453769235,-0.8547556456757273,0.0,-1.7647479458736606,0.0,1.962011201637825,2.277629774720591,0.0,DDoS,1
9,5,-1.044846823368551,-0.5642089368717931,6,-0.9321987039331205,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.8547556456757273,0.0,-0.5317978645928584,0.0,-0.34102566981314736,-0.3095793166581615,0.0,DDoS,1
0,6,1.2313375554928798,1.0324411301980174,4,0.308713916409792,0.3251381966870661,0.6906623184665557,0.4753969589594673,0.0,0.11051786801550777,1.4214287331857036,0.0,1.1150720080940235,0.0,1.4624581376440426,1.7164367496273583,0.0,DoS,1
0,6,0.30990882230717626,0.0,4,0.7296944486470107,-0.33288409023065074,0.8211722544166296,-0.0017502614167177154,0.0,0.18230350175127674,0.5000000000000001,0.0,0.05015726709112405,0.0,-0.2577131284274723,-0.21598682269036537,0.0,DDoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,-0.4281094685351047,0.8758886777484873,-0.06257888933205077,0.24219849653776837,4.0359181454231186,0.18541225207331738,-0.22483014339339577,0.0,0.3776133954227509,0.0,0.08944611374210586,0.17400847379458326,0.0,DDoS,1
9,5,0.30990882230717626,1.0990765337571664,7,0.8988060348569559,-0.274927943341725,0.9660928372005725,0.030873778705758474,0.0,0.27050963982267046,0.3547556456757271,0.6931471805599453,1.112636682231074,4.110873864173311,-0.3774408043442506,-0.4508725792889339,0.0,DoS,1
9,5,-0.19009117769282388,0.6015594276070859,6,-0.2345261816956809,0.09507250474434789,0.718885930131619,0.09606363605228425,0.0,-0.155019643361774,0.0,0.0,0.670637683175658,0.0,0.1664916914705103,0.26056072209787307,0.0,DDoS,1
0,5,-1.044846823368551,-1.7595613217927404,7,-2.941764406668661,-0.5290306131142802,-0.11355430166811346,-0.7056809070043258,0.02663736247587961,-0.8262039415094055,-1.3547556456757268,0.6931471805599453,-2.6654651549144535,4.110873864173311,18.06921659091889,-1.091147479246094,0.0,Reconnaissance,1
0,6,0.0,-0.36590378186628003,4,-0.12786464010056783,0.5876727734697703,-0.07543579757407973,0.3094501592377042,3.2205125049480676,-0.017465297618994572,0.19009117769282388,0.0,-0.32725537146132955,0.0,0.2861115089959323,0.39494045489644436,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.8810858963445223,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.738835226682135,-0.7564746811776034,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.6026135035981239,0.08388234395718061,1.3025801797151773,0.2780884327776904,0.0,0.2664746606427618,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.2718808370098273,-0.2319026879127837,0.0,DDoS,1
0,6,-1.544846823368551,-2.165581406115303,4,-2.969436922654375,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-1.3547556456757268,0.0,-2.183538674266484,0.0,-1.0367484476861053,-1.091147479246094,0.0,Normal,0
0,6,-1.044846823368551,-1.7595613217927404,4,-1.385823029962545,0.766728914868064,-0.11355430166811346,-0.03448929688741575,3.7980114051224785,0.08894984011631799,-0.8547556456757273,0.0,-1.7647479458736606,0.0,0.12267849590522936,0.2113414068129058,0.0,DDoS,1
0,6,0.4398343245895079,0.14987570198519154,4,0.1680755459874111,0.6407138579137996,0.48923409896065506,0.43853828102806525,2.0264454096172972,0.2538517837705804,0.6299255022823318,0.0,0.20474704436159807,0.0,0.4719680060778477,0.6037298255326133,0.0,DDoS,1
0,6,-0.41492132108621965,-0.8810964009112113,4,-0.1515675192667934,-0.03418265629210666,1.2113014100368347,0.015724356556447064,0.0,0.2352099793804874,-0.22483014339339577,0.0,-0.8586524636825708,0.0,-0.1843673431440275,-0.13359088502563835,0.0,DoS,1
0,6,-0.41492132108621965,-0.8810964009112113,4,0.009583621098878583,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,-0.8586524636825708,0.0,-0.31258053207542824,-0.27762432719497415,0.0,DoS,1
0,6,-1.044846823368551,-1.2746134186016944,4,-1.2278478012101457,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.8547556456757273,0.0,-1.2645468635828538,0.0,-0.06880407726201779,-0.0037682426590893354,0.0,Normal,0
0,6,0.4398343245895079,0.14987570198519154,4,-0.30945444390590854,0.6563438574657137,0.776951997747695,0.332114438610136,1.504742337728656,0.25072810146262137,0.6299255022823318,0.0,0.20474704436159807,0.0,1.3004002632865508,1.5343825189440854,0.0,DDoS,1
9,5,0.16466446798290324,1.0300800673922044,6,-0.30351784093877676,0.48759211797664526,0.5936677380756868,0.2740469150270668,2.0706386519582405,0.26992417225538956,0.3547556456757271,0.0,1.112636682231074,0.0,0.7945131966316555,0.9660739372252553,0.0,DDoS,1
9,5,-0.6900911776928237,-0.048627766645839815,6,0.03234893344450899,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.4999999999999999,0.0,0.0,0.0,-0.5547440581707149,-0.5496684633877799,0.0,DoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.015830843906083837,0.2910145489130126,0.7781637848110176,0.3025217346787507,0.0,-0.016641141142479693,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.3170846456436451,0.42973537360436437,0.0,DoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.48973346280445385,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.18193453442629073,-0.13085789151166627,0.0,DDoS,1
0,6,-0.41492132108621965,-0.8810964009112113,4,-1.3985210277339541,0.7456085987086286,-0.11355430166811346,-0.039966874447243596,3.736539650204949,0.07403323191469065,-0.22483014339339577,0.0,-0.8586524636825708,0.0,1.9203943834041715,2.230877848243387,0.0,DDoS,1
9,5,-0.19009117769282388,0.43579106312820687,7,0.8974378264712377,-0.5353265379923347,-0.10435914881636675,-0.7027688276860821,0.0,-0.8245988644559008,-0.22483014339339577,0.6931471805599453,0.3776133954227509,4.110873864173311,-0.6495876741598141,-0.7620348331300887,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,-0.2318926941343521,0.4197487310013083,1.1455370339957303,0.24821797293104583,0.0,0.18703716415289273,0.3547556456757271,0.0,-0.12505608801943602,0.0,0.6756261310582978,0.8325173708013117,0.0,DDoS,1
0,6,1.354755645675727,1.1666550516031418,4,0.2838771359422864,0.8783752398996035,0.2168107594491237,0.599539790364445,3.1090870850626695,0.26522884271314634,1.544846823368551,0.0,1.2535073911600865,0.0,1.7496442143133861,2.0390587786911856,0.0,DoS,1
0,6,-0.41492132108621965,-0.8810964009112113,4,-0.12149068299989889,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,-0.8586524636825708,0.0,-0.20988018081472173,-0.162251757279457,0.0,DoS,1
0,6,-1.044846823368551,-1.7595613217927404,4,-1.242216021228028,1.0259097882824861,-0.11355430166811346,0.02745893641983386,4.552370525960017,0.2720010554908254,-0.8547556456757273,0.0,-1.7647479458736606,0.0,-0.05291299309680251,0.014083645833780212,0.0,DDoS,1
0,6,0.0,-0.36590378186628003,4,0.10935812272677674,0.16565679005021713,1.1965845904793186,0.24049697860819066,0.0,0.1991481190600782,0.19009117769282388,0.0,-0.32725537146132955,0.0,0.013467025528269564,0.08865430937877045,0.0,DoS,1
9,5,0.0,0.8337389500969058,6,0.5281483885507564,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,0.19009117769282388,0.0,0.9101200021442967,0.0,-0.34231859531539843,-0.31103177651903724,0.0,DoS,1
0,6,0.30990882230717626,0.0,4,1.6075408703372076,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,0.5000000000000001,0.0,0.05015726709112405,0.0,-0.7126445524018298,-0.7270523339076467,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,-0.5237260491044415,0.957195157893541,-0.11098116040635338,0.26325558795072795,4.348114315733981,0.22450352261148404,0.3547556456757271,0.0,-0.12505608801943602,0.0,1.2086936949250247,1.4313602571881958,0.0,DoS,1
9,5,-1.044846823368551,-0.5642089368717931,6,-1.2522650243797202,1.0064956702894323,-0.11355430166811346,0.02312406448543438,4.495864747627913,0.2582894808393648,-0.8547556456757273,0.0,-0.5317978645928584,0.0,-0.041632307402799044,0.02675625778641664,0.0,DDoS,1
0,6,-0.6900911776928237,-1.2461212038380718,4,-1.6183448690916478,0.4206682541115053,-0.11355430166811346,-0.1347930165062079,2.79078424223165,-0.1554618084373298,-0.4999999999999999,0.0,-1.2351584765667507,0.0,1.6706072191921373,1.9502693915702913,0.0,DDoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.8723304537688471,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.7361521829800198,-0.7534605761301644,0.0,DDoS,1
0,6,0.5573662378150711,0.283971881174006,4,0.4232485684921623,0.5958168956218204,-0.09848204021303052,0.5110630961349963,3.2656682668861117,-0.02220520025353178,0.7474574155078949,0.0,0.34306098183805855,0.0,0.27950096826502663,0.3875142381085414,0.0,DDoS,1
0,6,0.5573662378150711,0.283971881174006,4,0.42256684788035154,0.5935357588463865,-0.0958866105154494,0.5102667067327468,3.254009656422752,-0.023995255640056272,0.7474574155078949,0.0,0.34306098183805855,0.0,0.2803465685795924,0.38846417722963716,0.0,DDoS,1
9,5,0.5573662378150711,1.1278532000421577,7,-0.02488184512083921,0.45233973507384273,0.9499149520212092,0.3707973298934604,0.0,0.11914744154907546,0.5000000000000001,1.0986122886681096,1.0705308538701577,4.795790545596741,0.9563955962223498,0.717437644858034,0.12195919225174101,DDoS,1
0,5,-1.044846823368551,-1.7595613217927404,7,-2.9662751357796493,-0.5371501220876772,-0.11355430166811346,-0.7162541817969604,0.003005118436750615,-0.8319384926984817,-1.3547556456757268,0.6931471805599453,-2.6654651549144535,4.110873864173311,29.614736525903187,-1.091147479246094,0.0,Reconnaissance,1
0,6,0.30990882230717626,0.0,4,0.1995885498514938,0.6481315757420083,0.21984081364521502,0.4409934036988983,2.859916661232595,0.20144831348790684,0.5000000000000001,0.0,0.05015726709112405,0.0,0.2653865307675598,0.37165821710174934,0.0,DoS,1
0,6,0.4398343245895079,0.14987570198519154,4,0.8217283594511213,0.05103384816950531,0.9851476902142037,0.32691223811546144,0.0,0.0661259653417464,0.6299255022823318,0.0,0.20474704436159807,0.0,-0.23088951581455075,-0.18585343868941812,0.0,DDoS,1
7,5,0.0,0.16859124612814108,7,0.21941476080072594,-0.5010851887357473,-0.11006850761326044,-0.6294481629573903,0.10251568456910258,-0.805142486804136,-0.22483014339339577,1.0986122886681096,-0.10030099300560465,4.795790545596741,-0.09404462403626469,-0.4336448895200909,0.037786993560658684,DoS,1
0,6,0.30990882230717626,0.0,4,0.35083184181336424,0.06441931516039275,0.810007507683645,0.26605644676418644,0.0,-0.03965467442476197,0.5000000000000001,0.0,0.05015726709112405,0.0,0.08973239875456625,0.17433008357692964,0.0,DoS,1
0,6,0.30990882230717626,0.0,4,-0.2566698576132728,0.6252861282018433,0.5004299321962321,0.32201621648245554,2.026705326645904,0.1552500862489336,0.5000000000000001,0.0,0.05015726709112405,0.0,0.9594199046626521,1.1513285197879464,0.0,DDoS,1
0,6,0.7633692715195171,0.5160734247523158,4,0.3120179938110395,0.5081794641521675,0.9315997231541656,0.4793205465848984,0.0,0.21609592307754028,0.9534604492123409,0.0,0.5824628692063613,0.0,0.7014879170618896,0.8615702481986369,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.8769950149118947,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.7375846597556973,-0.7550698065264135,0.0,DDoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.5370438738417033,0.41634453906143015,0.9334220960514277,0.35650182503555156,0.0,0.18099817874344887,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.22079970891079528,-0.17451864831968958,0.0,DoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,0.45638754918131647,-0.07536586858960806,0.9413473945991602,0.16764809963834237,0.0,0.015933989033236323,0.3547556456757271,0.0,-0.12505608801943602,0.0,-0.153489414003619,-0.0989029215000338,0.0,DoS,1
9,5,-0.41492132108621965,0.3174706501917522,6,0.3399768149190327,-0.5381826133768208,-0.11355430166811346,-0.7176180923240948,0.0,-0.8326677084884105,-0.22483014339339577,0.0,0.3776133954227509,0.0,-0.5190165701949636,-0.5095325529085208,0.0,DoS,1
9,5,-0.41492132108621965,0.10673338312259498,7,0.6488088666175789,-0.5332325244853795,-0.10054254745090678,-0.6984177046716774,0.0,-0.8221796598716473,-0.4999999999999999,0.6931471805599453,0.0,4.110873864173311,-0.6589231592098375,-0.804884009270603,0.0,DoS,1
0,6,0.16466446798290324,-0.1698703824925649,4,-0.4730956102704421,0.3168552309631263,1.0102732093001432,0.20571631257985676,0.0,0.07601071715431122,0.3547556456757271,0.0,-0.12505608801943602,0.0,1.1065858979928371,1.3166533570085324,0.0,DDoS,1
0,6,-1.044846823368551,-1.177557720286427,1,-2.839052385634137,-0.49267852601139656,-0.11355430166811346,-0.6613736806469507,0.1324419618133208,-0.8005296174826366,-1.3547556456757268,0.6931471805599453,-2.183538674266484,4.6443908991413725,10.05138469129165,-1.091147479246094,0.0,Normal,0
